Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1768839575,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1768839580,10,,Aggregated,1.000000,0.000000,390,400,470,720,1000,1000,1000,1000,1000,1000,1000,10,0,390,468.4,290,1009,114.3
1768839584,20,,Aggregated,2.285714,0.000000,340,390,400,400,470,720,1000,1000,1000,1000,1000,27,0,340,330.962962962963,62,1009,119.96296296296296
1768839590,40,,Aggregated,3.700000,0.000000,310,350,390,400,440,720,970,1000,1000,1000,1000,53,0,310,280.2641509433962,59,1009,127.15094339622641
1768839597,50,,Aggregated,4.300000,0.000000,230,320,360,390,420,470,970,1000,1000,1000,1000,85,0,230,251.30588235294118,58,1009,131.68235294117648
1768839606,60,,Aggregated,4.600000,0.000000,150,320,350,390,440,470,970,1000,1300,1300,1300,128,0,150,239.96875,57,1299,134.8359375
1768839617,70,,Aggregated,5.100000,0.000000,150,290,340,360,420,470,970,1300,1300,1300,1300,181,0,150,230.08839779005524,57,1317,137.97790055248618
1768839628,80,,Aggregated,6.300000,0.000000,140,240,320,350,400,460,720,1000,1300,1300,1300,246,0,140,212.14227642276424,57,1317,140.03658536585365
1768839639,90,,Aggregated,7.100000,0.000000,130,190,290,330,390,450,670,970,1300,1300,1300,320,0,130,197.503125,56,1317,150.684375
1768839652,90,,Aggregated,6.900000,0.000000,130,170,280,320,390,430,540,720,1300,1300,1300,404,0,130,188.5891089108911,56,1317,155.57673267326732
